setup core,runtime core,frequency,coverage,event,count,time
0,0,1785600,100%,raw-l3d-cache-refill-rd,"128,336",1.988982
0,0,1785600,100%,raw-l3d-cache-refill-wr,0,1.988982
0,0,1785600,100%,raw-l3d-cache-wb,0,1.992234
0,0,1785600,100%,raw-l3d-cache-wb-clean,0,1.992234
0,0,1785600,100%,raw-l3d-cache-wb-victim,0,1.992234
0,0,1785600,100%,raw-l3d-cache-wr,0,1.992234
0,0,1785600,100%,raw-ld-retired,"841,317,106",1.992234
0,0,1785600,100%,raw-ld-spec,"866,758,239",1.992234
0,0,1785600,100%,raw-ldrex-spec,0,1.982481
0,0,1785600,100%,raw-ldst-spec,"1,239,254,101",1.982481
0,0,1785600,100%,raw-ll-cache,0,1.982481
0,0,1785600,100%,raw-ll-cache-miss,0,1.982481
0,0,1785600,100%,raw-ll-cache-miss-rd,"109,447",1.982481
0,0,1785600,100%,raw-ll-cache-rd,"4,782,672",1.982481
0,0,1785600,100%,raw-mem-access,"1,385,675,854",1.984001
0,0,1785600,100%,raw-mem-access-rd,"1,018,647,062",1.984001
0,0,1785600,100%,raw-mem-access-wr,"367,028,792",1.984001
0,0,1785600,100%,raw-memory-error,0,1.984001
0,0,1785600,100%,raw-op-retired,0,1.984001
0,0,1785600,100%,raw-op-spec,0,1.984001
0,0,1785600,100%,raw-pc-write-retired,"290,350,408",1.984426
0,0,1785600,100%,raw-pc-write-spec,"466,952,781",1.984426
0,0,1785600,100%,raw-rc-ld-spec,0,1.984426
0,0,1785600,100%,raw-rc-st-spec,0,1.984426
0,0,1785600,100%,raw-remote-access,0,1.984426
0,0,1785600,100%,raw-remote-access-rd,0,1.984426
0,0,1785600,100%,raw-sample-collision,0,1.989734
0,0,1785600,100%,raw-sample-feed,0,1.989734
0,0,1785600,100%,raw-sample-filtrate,0,1.989734
0,0,1785600,100%,raw-sample-pop,0,1.989734
0,0,1785600,100%,raw-st-retired,"364,994,508",1.989734
0,0,1785600,100%,raw-st-spec,"372,541,726",1.989734
0,0,1785600,100%,raw-stall,0,1.985123
0,0,1785600,100%,raw-stall-backend,"1,113,272,592",1.985123
0,0,1785600,100%,raw-stall-backend-mem,0,1.985123
